0.002083, 36257
0.005175, 45577
0.004952, 45086
0.004607, 45356
0.004427, 45605
0.004291, 45676
0.004258, 45172
0.004294, 45066
0.004215, 44987
0.004204, 44868
0.004282, 45290
0.004221, 45517
0.004243, 45355
0.004574, 45358
0.004320, 45295
0.004256, 44878
0.004277, 44780
0.004209, 44268
0.004200, 44153
0.004239, 43903
0.004168, 44005
0.004165, 43611
0.004148, 43871
0.004158, 43858
0.004476, 43374
0.004221, 43373
0.004291, 43100
0.004153, 43230
0.004141, 43580
0.004150, 43531
0.004141, 43509
0.004141, 43406
0.004236, 43386
0.004521, 42961
0.004312, 43051
0.004158, 42916
0.004134, 42782
0.004119, 42610
0.004105, 42128
0.004086, 42274
0.004158, 42310
0.004150, 41881
0.004257, 41656
0.004086, 41646
0.004076, 41452
0.004065, 41319
0.004056, 41280
0.004057, 41213
0.004187, 40790
0.004051, 40936
0.004213, 41140
0.004061, 40616
0.004025, 40416
0.004020, 40188
0.004010, 39715
0.003990, 39513
0.004173, 39709
0.004074, 39618
0.004116, 39786
0.004081, 39579
0.003995, 39839
0.003996, 39491
0.003980, 39701
0.004063, 39846
0.003990, 39790
0.003987, 39597
0.004329, 39017
0.004064, 38938
0.004005, 38775
0.003957, 38740
0.003951, 38203
0.004003, 38718
0.003948, 38583
0.003938, 38259
0.004092, 38427
0.004012, 38476
0.004018, 38352
0.003934, 37857
0.003913, 37669
0.004446, 37546
0.004018, 37274
0.003927, 37259
0.004084, 37268
0.004001, 37176
0.003913, 37031
0.003958, 36985
0.003950, 36970
0.003885, 37022
0.003882, 37161
0.003884, 37288
0.004042, 37008
0.003905, 37193
0.003935, 37171
0.003888, 37396
0.004036, 37293
0.003884, 37450
0.003886, 37550
0.003885, 37561
0.004027, 37502
0.003914, 37202
0.003885, 37079
0.003874, 36587
0.003975, 36407
0.003847, 36679
0.003878, 36368
0.003842, 36370
0.003966, 36220
0.003862, 36096
0.003843, 36410
0.003847, 36334
0.003840, 36289
0.004061, 36466
0.003891, 36228
0.003860, 36058
0.003981, 36084
0.003848, 35992
0.003821, 35846
0.003814, 36089
0.003823, 36387
0.003935, 36162
0.003986, 36247
0.003837, 36184
0.003976, 36080
0.003844, 36182
0.003829, 35951
0.003821, 35691
0.003895, 35739
0.003818, 35643
0.003811, 35524
0.003959, 35261
0.003910, 35215
0.003851, 35026
0.003792, 34848
0.003802, 34784
0.003825, 34787
0.003783, 34821
0.003783, 34459
0.003767, 34093
0.003983, 33725
0.003771, 33532
0.003742, 33701
0.003802, 33780
0.003765, 33810
0.003825, 33842
0.003752, 33766
0.003746, 33906
0.003848, 33972
0.003753, 34329
0.003865, 34159
0.003766, 34180
0.003811, 33671
0.003807, 33509
0.003837, 33676
0.003749, 33618
0.003746, 33712
0.003851, 33698
0.003750, 33765
0.003748, 33620
0.003865, 33573
0.003745, 33719
0.003932, 33593
0.003739, 33341
0.003747, 33152
0.003839, 33262
0.003731, 33117
0.003725, 32886
0.003715, 32727
0.003759, 32804
0.003901, 32816
0.003715, 32753
0.003728, 32828
0.003845, 32517
0.003716, 32474
0.003704, 32383
0.003696, 32241
0.003687, 31888
0.003677, 31829
0.003972, 31990
0.004083, 31764
0.004214, 31665
0.003822, 31654
0.003737, 31627
0.003703, 31811
0.003695, 31575
0.003736, 31531
0.003670, 31780
0.003741, 31869
0.003934, 31924
0.003799, 31864
0.003706, 31661
0.003740, 31680
0.003715, 31412
0.003745, 31305
0.003869, 31550
0.003923, 31461
0.003709, 31671
0.003884, 31142
0.003684, 31149
0.003721, 31076
0.003650, 31105
0.003648, 30997
0.003681, 30903
0.003731, 30835
0.003669, 30564
0.003749, 30831
0.003666, 31043
0.003711, 30935
0.003670, 31005
0.003707, 31291
0.003675, 31325
0.003711, 31299
0.003676, 31371
0.003771, 31256
0.003642, 31397
0.003644, 31424
0.003644, 31688
0.003725, 31883
0.003655, 31730
0.003733, 31819
0.003714, 31918
0.003656, 31845
0.003752, 31547
0.003646, 31616
0.003646, 31499
0.003641, 31546
0.003646, 31492
0.003665, 31260
0.003655, 31392
0.003708, 31599
0.003923, 31428
0.003683, 31514
0.003680, 31396
0.003645, 30986
0.003628, 31093
0.003630, 31019
0.003626, 31113
0.003629, 31191
0.003799, 31462
0.003669, 31452
0.003737, 31526
0.003669, 31811
0.003656, 31693
0.003648, 31945
0.003658, 31490
0.003643, 31032
0.003800, 31061
0.003732, 31204
0.003649, 30967
0.003634, 31158
0.003662, 30951
0.003629, 30941
0.003630, 31110
0.003635, 31204
0.004679, 31269
0.004005, 30958
0.004240, 30750
0.005161, 30832
0.004004, 30587
0.003714, 30660
0.003663, 30393
0.003634, 30405
0.003759, 30187
0.003637, 30320
0.003622, 30165
0.003733, 30328
0.003671, 30274
0.003704, 30223
0.003607, 30422
0.003609, 30473
0.003610, 30036
0.003705, 30211
0.003614, 30063
0.003595, 29676
0.003579, 29813
0.003586, 29693
0.003618, 29596
0.003620, 29531
0.003596, 29575
0.003661, 29573
0.003577, 29407
0.003569, 29345
0.003567, 29561
0.003578, 29346
0.003572, 29460
0.003576, 29192
0.003569, 28965
0.004265, 29099
0.003831, 29022
0.003656, 29094
0.003612, 29373
0.003605, 29237
0.003590, 29293
0.003586, 29509
0.003591, 29462
0.003748, 29531
0.003614, 29407
0.003654, 29306
0.003586, 29409
0.003604, 29499
0.003582, 29512
0.003579, 29421
0.003574, 29518
0.003650, 29312
0.003630, 29203
0.003577, 28994
0.003565, 28823
0.003559, 28735
0.003623, 28998
0.003575, 28982
0.003568, 29126
0.003634, 29152
0.003573, 29077
0.003562, 28966
0.003591, 28793
0.003551, 28776
0.003547, 28833
0.003548, 28647
0.003542, 28509
0.003614, 28540
0.003592, 28750
0.003554, 28723
0.003547, 28601
0.003543, 28138
0.003580, 28117
0.003532, 28467
0.003546, 28613
0.003612, 28689
0.003551, 28751
0.003552, 28669
0.003548, 28767
0.003551, 28659
0.003590, 28770
0.003554, 28587
0.003542, 28340
